3528.51	177.5
3527.23	178.5
3525.95	168.5
3524.67	218
3523.39	185.5
3522.1	184
3520.82	193.5
3519.54	179
3518.26	199.5
3516.97	174
3515.69	186
3514.4	184
3513.12	180
3511.84	186.5
3510.55	200
3509.26	198.5
3507.98	207
3506.69	178.5
3505.41	197.5
3504.12	213
3502.83	194
3501.54	199.5
3500.26	199
3498.97	208.5
3497.68	205.5
3496.39	205.5
3495.1	187.5
3493.81	201.5
3492.52	217.5
3491.23	189
3489.94	232.5
3488.65	219.5
3487.36	225
3486.07	223.5
3484.78	248
3483.49	221.5
3482.19	246
3480.9	243.5
3479.61	249.5
3478.31	241.5
3477.02	269
3475.73	248
3474.43	234.5
3473.14	266.5
3471.84	249
3470.54	276.5
3469.25	271
3467.95	265.5
3466.66	271.5
3465.36	264
3464.06	279
3462.76	284.5
3461.46	283
3460.17	276
3458.87	272.5
3457.57	258
3456.27	298.5
3454.97	248.5
3453.67	304.5
3452.37	256.5
3451.07	319
3449.77	284.5
3448.47	316.5
3447.16	275.5
3445.86	324
3444.56	334
3443.26	317
3441.95	346
3440.65	328
3439.35	324.5
3438.04	339
3436.74	333
3435.43	319.5
3434.13	356
3432.82	349
3431.52	377
3430.21	384
3428.9	373
3427.6	364.5
3426.29	383
3424.98	395.5
3423.67	386
3422.36	432.5
3421.06	383
3419.75	415
3418.44	403.5
3417.13	439.5
3415.82	449.5
3414.51	426.5
3413.2	406
3411.88	422
3410.57	475.5
3409.26	481
3407.95	461
3406.64	470
3405.32	453
3404.01	430
3402.7	461.5
3401.38	480
3400.07	496
3398.75	462.5
3397.44	501
3396.12	489.5
3394.81	532.5
3393.49	446.5
3392.18	445.5
3390.86	505
3389.54	532
3388.23	505.5
3386.91	505.5
3385.59	500
3384.27	518.5
3382.95	504.5
3381.63	505
3380.31	525
3378.99	569
3377.67	542.5
3376.35	532
3375.03	577
3373.71	560.5
3372.39	569
3371.07	576
3369.75	552
3368.42	561
3367.1	536.5
3365.78	593
3364.45	588.5
3363.13	544
3361.81	612.5
3360.48	617.5
3359.16	603
3357.83	619.5
3356.51	580
3355.18	601
3353.85	621
3352.53	613
3351.2	610.5
3349.87	637.5
3348.54	629.5
3347.22	605
3345.89	606
3344.56	650
3343.23	623
3341.9	643
3340.57	611.5
3339.24	618
3337.91	626.5
3336.58	619
3335.25	653.5
3333.92	622.5
3332.58	620.5
3331.25	649
3329.92	617
3328.59	630
3327.25	659.5
3325.92	636
3324.58	664.5
3323.25	659
3321.92	687.5
3320.58	644.5
3319.25	661.5
3317.91	683.5
3316.57	671.5
3315.24	691.5
3313.9	688
3312.56	669
3311.23	667.5
3309.89	675
3308.55	703.5
3307.21	672.5
3305.87	673.5
3304.53	698
3303.19	721.5
3301.85	680.5
3300.51	698.5
3299.17	705.5
3297.83	700.5
3296.49	669
3295.15	713.5
3293.81	735.5
3292.46	744.5
3291.12	721
3289.78	727.5
3288.43	728
3287.09	707
3285.75	727
3284.4	752.5
3283.06	722.5
3281.71	761
3280.37	755
3279.02	778.5
3277.67	737
3276.33	723.5
3274.98	771.5
3273.63	781
3272.28	757
3270.94	782.5
3269.59	793
3268.24	778
3266.89	775.5
3265.54	778
3264.19	788
3262.84	823.5
3261.49	803.5
3260.14	806
3258.79	804.5
3257.44	824
3256.08	887.5
3254.73	880.5
3253.38	859.5
3252.03	914
3250.67	859.5
3249.32	910
