3528.51	5.5
3527.23	-0.5
3525.95	-2
3524.67	-22
3523.39	12.5
3522.1	19.5
3520.82	1.5
3519.54	-8.5
3518.26	-14
3516.97	3
3515.69	9
3514.4	-10
3513.12	-18
3511.84	8.5
3510.55	1
3509.26	3
3507.98	-17
3506.69	4
3505.41	13.5
3504.12	-6
3502.83	11.5
3501.54	4.5
3500.26	8.5
3498.97	0
3497.68	-23
3496.39	-6
3495.1	8
3493.81	1
3492.52	2.5
3491.23	9
3489.94	5.5
3488.65	-19
3487.36	4.5
3486.07	4
3484.78	-21
3483.49	1
3482.19	-3.5
3480.9	-14
3479.61	4.5
3478.31	-2
3477.02	16.5
3475.73	-17
3474.43	-3
3473.14	0
3471.84	-14
3470.54	-19
3469.25	11
3467.95	-4
3466.66	17
3465.36	-19.5
3464.06	1.5
3462.76	-6
3461.46	6
3460.17	5
3458.87	11
3457.57	9
3456.27	-15
3454.97	-13
3453.67	-5
3452.37	25
3451.07	8
3449.77	9.5
3448.47	10.5
3447.16	-3
3445.86	-17.5
3444.56	-2
3443.26	1.5
3441.95	12
3440.65	-14
3439.35	6
3438.04	-5.5
3436.74	-37
3435.43	15.5
3434.13	-5
3432.82	0
3431.52	-7
3430.21	-4.5
3428.9	1.5
3427.6	2
3426.29	12
3424.98	10.5
3423.67	1.5
3422.36	-1
3421.06	-9
3419.75	20
3418.44	-19
3417.13	-6.5
3415.82	-25
3414.51	-2
3413.2	-23
3411.88	16
3410.57	-5
3409.26	4
3407.95	13.5
3406.64	-0.5
3405.32	-26
3404.01	-3
3402.7	-12
3401.38	-18
3400.07	1.5
3398.75	-9
3397.44	11.5
3396.12	-18.5
3394.81	-9
3393.49	15.5
3392.18	-2
3390.86	-20
3389.54	6.5
3388.23	-18
3386.91	-15
3385.59	7.5
3384.27	4.5
3382.95	-4.5
3381.63	4.5
3380.31	15
3378.99	-1.5
3377.67	-2.5
3376.35	14
3375.03	-15
3373.71	2.5
3372.39	14.5
3371.07	-12
3369.75	12.5
3368.42	19
3367.1	-24
3365.78	-16
3364.45	-0.5
3363.13	12.5
3361.81	1
3360.48	-19
3359.16	1
3357.83	-8
3356.51	21
3355.18	-12
3353.85	9.5
3352.53	-10.5
3351.2	12.5
3349.87	-9
3348.54	12
3347.22	-7
3345.89	13.5
3344.56	-17.5
3343.23	3
3341.9	10
3340.57	-22
3339.24	-3.5
3337.91	-3
3336.58	16.5
3335.25	-3
3333.92	10.5
3332.58	17.5
3331.25	-5
3329.92	-10
3328.59	10
3327.25	-0.5
3325.92	3
3324.58	-4
3323.25	19
3321.92	-5
3320.58	-6
3319.25	-2
3317.91	-18
3316.57	3.5
3315.24	-7
3313.9	11
3312.56	-1
3311.23	17.5
3309.89	-7
3308.55	11.5
3307.21	7.5
3305.87	4
3304.53	-6
3303.19	0
3301.85	-5
3300.51	-17.5
3299.17	11
3297.83	17
