3528.51	-39
3527.23	-7.75
3525.95	-17
3524.67	3.25
3523.39	5.25
3522.1	-15
3520.82	-3
3519.54	6
3518.26	2.5
3516.97	-11.75
3515.69	5
3514.4	-5.96046e-008
3513.12	-8.5
3511.84	4.25
3510.55	-13.25
3509.26	-8.75
3507.98	-16.25
3506.69	-14.5
3505.41	-17.25
3504.12	-2.5
3502.83	-30.5
3501.54	-26.5
3500.26	5
3498.97	-14.5
3497.68	27
3496.39	2.25
3495.1	0.5
3493.81	-16.25
3492.52	7
3491.23	-44.5
3489.94	14
3488.65	7
3487.36	-5.25
3486.07	12.75
3484.78	-13.75
3483.49	-22.25
3482.19	5.5
3480.9	12
3479.61	-1.75
3478.31	1.5
3477.02	13.25
3475.73	-5.25
3474.43	-21.75
3473.14	7.25
3471.84	1.25
3470.54	-6.75
3469.25	15.75
3467.95	0.5
3466.66	-15.25
3465.36	-8
3464.06	-8.5
3462.76	-2.75
3461.46	6
3460.17	-9.25
3458.87	9
3457.57	22.25
3456.27	-5.25
3454.97	-8.5
3453.67	-5.25
3452.37	1
3451.07	3.5
3449.77	-13
3448.47	18.5
3447.16	-9
3445.86	-0.75
3444.56	-14.25
3443.26	4
3441.95	-3
3440.65	-20.25
3439.35	-6.25
3438.04	5
3436.74	-8
3435.43	-14.75
3434.13	-22.25
3432.82	4.5
3431.52	23.25
3430.21	-10
3428.9	-12.25
3427.6	14.75
3426.29	23
3424.98	-1
3423.67	-3
3422.36	-11.25
3421.06	-9
3419.75	-9.5
3418.44	3
3417.13	4
3415.82	1
3414.51	17.75
3413.2	7.75
3411.88	17.75
3410.57	-10
3409.26	5
3407.95	-20
3406.64	-0.5
3405.32	-24.25
3404.01	4.5
3402.7	7.25
3401.38	4.75
3400.07	26.25
3398.75	-23.5
3397.44	4.75
3396.12	-10
3394.81	-12.75
3393.49	9
3392.18	-1.25
3390.86	-15.75
3389.54	-19.75
3388.23	-0.5
3386.91	-16
3385.59	-16.75
3384.27	-1.5
3382.95	9
3381.63	-16
3380.31	-26.75
3378.99	-1.5
