3528.51	72
3527.23	56
3525.95	76
3524.67	74.75
3523.39	86
3522.1	85.5
3520.82	87.75
3519.54	63.25
3518.26	71.5
3516.97	71
3515.69	82.5
3514.4	74
3513.12	63.75
3511.84	57.5
3510.55	73.75
3509.26	78.75
3507.98	71
3506.69	90
3505.41	106.5
3504.12	59.75
3502.83	84.25
3501.54	74
3500.26	89
3498.97	79.5
3497.68	54.5
3496.39	76.75
3495.1	107.5
3493.81	89.25
3492.52	72.5
3491.23	69.5
3489.94	80.5
3488.65	73.5
3487.36	100
3486.07	88
3484.78	109.25
3483.49	96.25
3482.19	94.5
3480.9	119.75
3479.61	82
3478.31	101.5
3477.02	61.75
3475.73	107
3474.43	97.5
3473.14	104.75
3471.84	109.75
3470.54	117
3469.25	110.75
3467.95	110
3466.66	113.75
3465.36	83
3464.06	93.25
3462.76	99.25
3461.46	107.5
3460.17	111
3458.87	111
3457.57	122.5
3456.27	124
3454.97	109.75
3453.67	108.25
3452.37	115.5
3451.07	127
3449.77	114
3448.47	120.5
3447.16	131.75
3445.86	118.25
3444.56	126.25
3443.26	131
3441.95	128.75
3440.65	114.5
3439.35	113.5
3438.04	116
3436.74	142.5
3435.43	135.5
3434.13	135.5
3432.82	135.25
3431.52	156.5
3430.21	157.75
3428.9	132.5
3427.6	151.75
3426.29	158
3424.98	157.5
3423.67	145.25
3422.36	178.25
3421.06	156
3419.75	174.5
3418.44	180.75
3417.13	169.5
3415.82	155.5
3414.51	187
3413.2	156.5
3411.88	190
3410.57	176
3409.26	159.25
3407.95	179.5
3406.64	190.75
3405.32	199.5
3404.01	189
3402.7	188.25
3401.38	169
3400.07	164.25
3398.75	198
3397.44	191
3396.12	192.75
3394.81	193.25
3393.49	192.75
3392.18	204
3390.86	214
3389.54	207.75
3388.23	198.5
3386.91	214
3385.59	225
3384.27	209.5
3382.95	188.5
3381.63	232.5
3380.31	220
3378.99	214.5
3377.67	226.75
3376.35	229.25
3375.03	216
3373.71	218.5
3372.39	227.5
3371.07	217.25
3369.75	239.25
3368.42	214.75
3367.1	243
3365.78	260.75
3364.45	229.5
3363.13	258
3361.81	252.5
3360.48	244
3359.16	257.5
3357.83	255.75
3356.51	245.5
3355.18	257.75
3353.85	247
3352.53	255.25
3351.2	240.25
3349.87	261.5
3348.54	246.25
3347.22	256
3345.89	256.25
3344.56	241
3343.23	259.5
3341.9	275
3340.57	302.75
3339.24	282.25
3337.91	268.75
3336.58	255.5
3335.25	265.75
3333.92	280.5
3332.58	229.5
3331.25	259
3329.92	274.5
3328.59	269.25
3327.25	297
3325.92	282.5
3324.58	246.5
3323.25	293.75
3321.92	272
3320.58	287
3319.25	295.75
3317.91	257.5
3316.57	277.5
3315.24	301.5
3313.9	273
3312.56	294
3311.23	300
3309.89	281.25
3308.55	284
3307.21	293.25
3305.87	300
3304.53	297.25
3303.19	313.25
3301.85	316
3300.51	283.75
3299.17	306.75
3297.83	300.25
3296.49	305.75
3295.15	298.5
3293.81	276.75
3292.46	308.25
3291.12	316
3289.78	314
3288.43	315.5
3287.09	320.25
3285.75	328.75
3284.4	290.75
3283.06	317
3281.71	309.75
3280.37	326.75
3279.02	311.75
3277.67	313.25
3276.33	313.5
3274.98	322
3273.63	321.75
3272.28	337
3270.94	318
3269.59	335.5
3268.24	331.25
3266.89	322.25
3265.54	357.75
3264.19	352.75
3262.84	362.75
3261.49	379
3260.14	382
3258.79	391.25
3257.44	405.5
3256.08	374.25
3254.73	409.25
3253.38	410.5
3252.03	415.5
3250.67	441.75
3249.32	404.75
3247.96	431.75
3246.61	448.5
3245.26	441.5
3243.9	465.75
3242.54	507.75
3241.19	513.75
3239.83	512
3238.48	480
3237.12	521
3235.76	555.25
3234.41	576.25
3233.05	569.5
3231.69	573.75
3230.33	627.75
3228.97	607
3227.61	603.25
3226.25	644
3224.89	627.5
3223.53	621
3222.17	659.75
3220.81	695.75
3219.45	689
3218.09	688.75
3216.72	643.25
3215.36	694.25
3214	723
3212.63	717.25
3211.27	738.75
3209.91	747.75
3208.54	710.5
3207.18	767.25
3205.81	753
3204.45	760
3203.08	730
3201.71	741.5
3200.35	759.75
3198.98	776.25
3197.61	773
3196.25	765.75
3194.88	774.5
3193.51	769.5
3192.14	764.75
3190.77	808
3189.4	793.75
3188.03	795.25
3186.66	764.75
3185.29	796
3183.92	810.75
3182.55	828.5
3181.18	808
3179.81	818.75
3178.44	832.75
3177.06	811.75
3175.69	830.25
3174.32	836.5
3172.94	845.75
3171.57	816
3170.2	840.75
3168.82	857.25
3167.45	867.75
3166.07	869.75
3164.69	886.75
3163.32	902
3161.94	875.25
3160.56	889.5
3159.19	900.25
3157.81	929.75
3156.43	898.25
3155.05	926.25
3153.67	939.25
3152.3	915.5
3150.92	932.75
3149.54	949
3148.16	961.75
3146.78	943.75
3145.4	958
3144.01	970
3142.63	1001
3141.25	978.25
3139.87	964.25
3138.49	995.5
3137.1	1002.25
3135.72	1005
3134.34	988
3132.95	1015.5
3131.57	1029
3130.18	1061.25
3128.8	1024.5
3127.41	1068
3126.03	1051.5
3124.64	1072.25
3123.25	1067.75
3121.87	1079.75
3120.48	1113.25
3119.09	1095
3117.7	1081.25
3116.32	1087.25
3114.93	1104
3113.54	1124
3112.15	1136.75
3110.76	1150.75
3109.37	1121.25
3107.98	1109.75
3106.59	1101
3105.2	1145
3103.8	1138.5
3102.41	1166.75
3101.02	1161.5
3099.63	1123.25
3098.23	1151
3096.84	1154
3095.45	1162.75
3094.05	1180.25
3092.66	1193.25
3091.26	1151.5
3089.87	1168.5
3088.47	1181.75
3087.08	1186.75
3085.68	1206
3084.28	1215.5
3082.89	1198
3081.49	1225.5
3080.09	1217.75
3078.69	1218.25
3077.3	1194.5
3075.9	1194.75
3074.5	1242
3073.1	1197.75
3071.7	1237.25
3070.3	1233.5
3068.9	1238.25
3067.5	1214.25
3066.09	1250.5
3064.69	1239.5
3063.29	1261.75
3061.89	1269.75
3060.48	1258.25
3059.08	1253.75
3057.68	1275.5
3056.27	1235.25
3054.87	1242.5
3053.46	1250.25
3052.06	1298.25
3050.65	1274
3049.25	1271.25
3047.84	1286.25
3046.44	1299.75
3045.03	1305
3043.62	1274.75
3042.21	1300.25
3040.81	1303
3039.4	1305.5
3037.99	1318.5
3036.58	1324
3035.17	1339
3033.76	1331.25
3032.35	1323.75
3030.94	1320.25
3029.53	1338.75
3028.12	1374.5
3026.71	1339.25
3025.29	1367
3023.88	1351.75
3022.47	1360
3021.06	1388.5
3019.64	1360.5
3018.23	1407.5
3016.82	1389.5
3015.4	1400.75
3013.99	1398.75
3012.57	1399
3011.15	1408.75
3009.74	1418.75
3008.32	1387.75
3006.91	1418.75
3005.49	1427.5
3004.07	1426.5
3002.65	1426.75
3001.24	1444.75
2999.82	1452.25
