3528.51	150
3527.23	169
3525.95	176.5
3524.67	180
3523.39	194.5
3522.1	181
3520.82	186.5
3519.54	185
3518.26	191
3516.97	181
3515.69	175
3514.4	177
3513.12	183.5
3511.84	192
3510.55	192
3509.26	193.5
3507.98	198
3506.69	199
3505.41	190
3504.12	206.5
3502.83	196
3501.54	197
3500.26	203
3498.97	219.5
3497.68	221
3496.39	223
3495.1	210
3493.81	222.5
3492.52	228
3491.23	228.5
3489.94	236.5
3488.65	246.5
3487.36	243
3486.07	241
3484.78	242
3483.49	261.5
3482.19	250.5
3480.9	256
3479.61	268
3478.31	270.5
3477.02	269.5
3475.73	270.5
3474.43	274.5
3473.14	270
3471.84	277.5
3470.54	280.5
3469.25	274.5
3467.95	278
3466.66	277.5
3465.36	283.5
3464.06	291
3462.76	285.5
3461.46	285
3460.17	296
3458.87	288.5
3457.57	300.5
3456.27	305
3454.97	295
3453.67	305
3452.37	309
3451.07	314.5
3449.77	309
3448.47	314.5
3447.16	327.5
3445.86	318.5
3444.56	329.5
3443.26	342.5
3441.95	344
3440.65	347.5
3439.35	346
3438.04	361.5
3436.74	370.5
3435.43	363
3434.13	373.5
3432.82	387
3431.52	378
3430.21	398
3428.9	409.5
3427.6	415.5
3426.29	417.5
3424.98	421
3423.67	431.5
3422.36	425
3421.06	451.5
3419.75	450
3418.44	463.5
3417.13	444
3415.82	475.5
3414.51	477.5
3413.2	479
3411.88	493.5
3410.57	468.5
3409.26	481.5
3407.95	487.5
3406.64	502.5
3405.32	504
3404.01	497
3402.7	509
3401.38	512
3400.07	517
3398.75	515
3397.44	535
3396.12	521
3394.81	520
3393.49	543
3392.18	520
3390.86	550
3389.54	553.5
3388.23	559
3386.91	570.5
3385.59	574
3384.27	561.5
3382.95	575.5
3381.63	589
3380.31	580
3378.99	578
3377.67	595.5
3376.35	604
3375.03	602.5
3373.71	593.5
3372.39	637
3371.07	623
3369.75	638.5
3368.42	626.5
3367.1	629.5
3365.78	632.5
3364.45	641.5
3363.13	652
3361.81	642.5
3360.48	659.5
3359.16	653.5
3357.83	666
3356.51	657.5
3355.18	656.5
3353.85	690
3352.53	661.5
3351.2	679
3349.87	676.5
3348.54	681.5
3347.22	675
3345.89	700.5
3344.56	704
3343.23	693.5
3341.9	707
3340.57	686
3339.24	702
3337.91	698.5
3336.58	693.5
3335.25	711
3333.92	700
3332.58	714
3331.25	702
3329.92	718.5
3328.59	727.5
3327.25	718.5
3325.92	742.5
3324.58	728
3323.25	751
3321.92	734.5
3320.58	729
3319.25	755
3317.91	763.5
3316.57	765.5
3315.24	757
3313.9	750
3312.56	756
3311.23	765
3309.89	797.5
3308.55	766
3307.21	790
3305.87	788.5
3304.53	774
3303.19	800
3301.85	758
3300.51	783
3299.17	813.5
3297.83	806
3296.49	808
3295.15	807
3293.81	817
3292.46	804
3291.12	821
3289.78	804.5
3288.43	842
3287.09	827
3285.75	820
3284.4	824
3283.06	829
3281.71	829
3280.37	830
3279.02	852
3277.67	844.5
3276.33	869.5
3274.98	848
3273.63	875.5
3272.28	889.5
3270.94	905.5
3269.59	888
3268.24	897.5
3266.89	878.5
3265.54	896
3264.19	918
3262.84	949
3261.49	941
3260.14	968
3258.79	988.5
3257.44	1029
3256.08	1015.5
3254.73	1048.5
3253.38	1055.5
3252.03	1085.5
3250.67	1113.5
3249.32	1121.5
3247.96	1164.5
3246.61	1210
3245.26	1222.5
3243.9	1254.5
3242.54	1314.5
3241.19	1340.5
3239.83	1365
3238.48	1409.5
3237.12	1412.5
3235.76	1472
3234.41	1491.5
3233.05	1521.5
3231.69	1549.5
3230.33	1590
3228.97	1621.5
3227.61	1672
3226.25	1675
3224.89	1704
3223.53	1749.5
3222.17	1738.5
3220.81	1782
3219.45	1804
3218.09	1847
3216.72	1826
3215.36	1880
3214	1866.5
3212.63	1873.5
3211.27	1889
3209.91	1903
3208.54	1934.5
3207.18	1963.5
3205.81	1945
3204.45	1982.5
3203.08	1982
3201.71	2008
3200.35	1998
3198.98	2017
3197.61	1995
3196.25	2037
3194.88	2033.5
3193.51	2044
3192.14	2042
3190.77	2089
3189.4	2089.5
3188.03	2061.5
3186.66	2126.5
3185.29	2120
3183.92	2109.5
3182.55	2122
3181.18	2144.5
3179.81	2161
3178.44	2197.5
3177.06	2196.5
3175.69	2206
3174.32	2238.5
3172.94	2242.5
3171.57	2248.5
3170.2	2265
3168.82	2292.5
3167.45	2337.5
3166.07	2312
3164.69	2331.5
3163.32	2353
3161.94	2388
3160.56	2411.5
3159.19	2408.5
3157.81	2390
3156.43	2460.5
3155.05	2470.5
3153.67	2535.5
3152.3	2497
3150.92	2517
3149.54	2521.5
3148.16	2528.5
3146.78	2565.5
3145.4	2573
3144.01	2528
3142.63	2618
3141.25	2609
3139.87	2650.5
3138.49	2642
3137.1	2671.5
3135.72	2668
3134.34	2717.5
3132.95	2720
3131.57	2735.5
3130.18	2769
3128.8	2771.5
3127.41	2810
3126.03	2802
3124.64	2821.5
3123.25	2868
3121.87	2883.5
3120.48	2872
3119.09	2896.5
3117.7	2916.5
3116.32	2892.5
3114.93	2924.5
3113.54	2972.5
3112.15	2986
3110.76	3014
3109.37	3037.5
3107.98	3001
3106.59	3024
3105.2	3044.5
3103.8	3029.5
3102.41	3073.5
3101.02	3097
3099.63	3078.5
3098.23	3111.5
3096.84	3105
3095.45	3147
3094.05	3176
3092.66	3159.5
3091.26	3220.5
3089.87	3177
3088.47	3195.5
3087.08	3206.5
3085.68	3181
3084.28	3234.5
3082.89	3263
3081.49	3297
3080.09	3246.5
3078.69	3251.5
3077.3	3238
3075.9	3253.5
3074.5	3239.5
3073.1	3320.5
3071.7	3279.5
3070.3	3299
3068.9	3295.5
3067.5	3340
3066.09	3332.5
3064.69	3326
3063.29	3337.5
3061.89	3329.5
3060.48	3393.5
3059.08	3392
3057.68	3409
3056.27	3393
3054.87	3393
3053.46	3414.5
3052.06	3442.5
3050.65	3412.5
3049.25	3446
3047.84	3429
3046.44	3474
3045.03	3450
3043.62	3463
3042.21	3510
3040.81	3493.5
3039.4	3539
3037.99	3494
3036.58	3531.5
3035.17	3534
3033.76	3542.5
3032.35	3534
3030.94	3590
3029.53	3622
3028.12	3615.5
3026.71	3590
3025.29	3651.5
3023.88	3605.5
3022.47	3615.5
3021.06	3589.5
3019.64	3629
3018.23	3656
3016.82	3639.5
3015.4	3632.5
3013.99	3639.5
3012.57	3650
3011.15	3620
3009.74	3662
3008.32	3726.5
3006.91	3699
3005.49	3673.5
3004.07	3717.5
3002.65	3720
3001.24	3757.5
2999.82	3783
2998.4	3736.5
2996.98	3764
2995.56	3845.5
2994.14	3804
2992.72	3853.5
2991.3	3856.5
2989.88	3839.5
2988.46	3869.5
2987.03	3873.5
2985.61	3918.5
2984.19	3914
2982.77	3920.5
2981.34	3955.5
2979.92	3921
2978.49	4018.5
2977.07	4011
2975.65	4053.5
2974.22	4075.5
2972.79	4097.5
2971.37	4099.5
2969.94	4094.5
2968.52	4092
2967.09	4168.5
2965.66	4148
2964.23	4113.5
2962.81	4213.5
2961.38	4222
2959.95	4225
2958.52	4208
2957.09	4233
2955.66	4276
2954.23	4251.5
