3528.51	108
3527.23	97
3525.95	107
3524.67	127.5
3523.39	112.5
3522.1	74
3520.82	110.5
3519.54	113.5
3518.26	116
3516.97	111.5
3515.69	106
3514.4	107
3513.12	113
3511.84	116
3510.55	118
3509.26	100.5
3507.98	115
3506.69	105
3505.41	116
3504.12	110.5
3502.83	122
3501.54	97.5
3500.26	141
3498.97	130.5
3497.68	133
3496.39	112.5
3495.1	105
3493.81	112
3492.52	112
3491.23	106
3489.94	134
3488.65	122
3487.36	128
3486.07	140.5
3484.78	129
3483.49	125
3482.19	136.5
3480.9	150.5
3479.61	147.5
3478.31	145
3477.02	156.5
3475.73	173
3474.43	126
3473.14	134.5
3471.84	147
3470.54	143
3469.25	147.5
3467.95	135
3466.66	132
3465.36	149
3464.06	177.5
3462.76	172
3461.46	166.5
3460.17	175
3458.87	166
3457.57	148
3456.27	166
3454.97	139.5
3453.67	160
3452.37	150.5
3451.07	179.5
3449.77	169
3448.47	171
3447.16	162.5
3445.86	179
3444.56	191
3443.26	156
3441.95	197
3440.65	189.5
3439.35	188.5
3438.04	174
3436.74	184
3435.43	200
3434.13	186
3432.82	209
3431.52	213.5
3430.21	204.5
3428.9	228
3427.6	214
3426.29	215
3424.98	252
3423.67	233
3422.36	244
3421.06	205
3419.75	230.5
3418.44	247.5
3417.13	243.5
3415.82	242
3414.51	246.5
3413.2	228
3411.88	266
3410.57	277.5
3409.26	272
3407.95	248
3406.64	277
3405.32	251
3404.01	252
3402.7	278.5
3401.38	276
3400.07	278
3398.75	272.5
3397.44	286.5
3396.12	307
3394.81	299
3393.49	275
3392.18	263.5
3390.86	315.5
3389.54	280
3388.23	302
3386.91	300
3385.59	295
3384.27	314
3382.95	298
3381.63	300.5
3380.31	300
3378.99	330
3377.67	312
3376.35	311
3375.03	332.5
3373.71	324.5
3372.39	364.5
3371.07	323.5
3369.75	331.5
3368.42	338
3367.1	323.5
3365.78	343
3364.45	352.5
3363.13	301
3361.81	338
3360.48	361
3359.16	349
3357.83	373
3356.51	345
3355.18	352
3353.85	373.5
3352.53	385.5
3351.2	384
3349.87	350
3348.54	358
3347.22	351
3345.89	338.5
3344.56	369
3343.23	340
3341.9	390
3340.57	383
3339.24	345.5
3337.91	388
3336.58	347
3335.25	402.5
3333.92	381.5
3332.58	370.5
3331.25	382.5
3329.92	394.5
3328.59	367
3327.25	384
3325.92	381
3324.58	368.5
3323.25	396.5
3321.92	391
3320.58	368
3319.25	409
3317.91	378.5
3316.57	410
3315.24	400
3313.9	377
3312.56	381.5
3311.23	403
3309.89	414
3308.55	422.5
3307.21	402.5
3305.87	432
3304.53	432
3303.19	396
3301.85	415
3300.51	404.5
3299.17	409.5
3297.83	427.5
3296.49	416
3295.15	415
3293.81	427.5
3292.46	442.5
3291.12	436
3289.78	439
3288.43	404
3287.09	443
3285.75	456.5
3284.4	452
3283.06	413
3281.71	448
3280.37	443.5
3279.02	441
3277.67	450.5
3276.33	460
3274.98	450.5
3273.63	425
3272.28	463
3270.94	452.5
3269.59	466.5
3268.24	485.5
3266.89	466
3265.54	460
3264.19	478.5
3262.84	508
3261.49	467
3260.14	479.5
3258.79	469.5
3257.44	466.5
3256.08	490.5
3254.73	525
3253.38	475.5
3252.03	538.5
3250.67	521
3249.32	534.5
