3528.51	3.5
3527.23	4
3525.95	-4.5
3524.67	2
3523.39	6
3522.1	4.5
3520.82	9
3519.54	0.5
3518.26	11.5
3516.97	6
3515.69	9
3514.4	5.5
3513.12	5.5
3511.84	3
3510.55	5.5
3509.26	1.5
3507.98	5
3506.69	11
3505.41	3
3504.12	16
3502.83	8
3501.54	10.5
3500.26	1.5
3498.97	-2
3497.68	5
3496.39	7
3495.1	6
3493.81	8
3492.52	7
3491.23	10.5
3489.94	9
3488.65	15
3487.36	10
3486.07	11.5
3484.78	6.5
3483.49	7
3482.19	7.5
3480.9	5.5
3479.61	11
3478.31	11
3477.02	10.5
3475.73	19
3474.43	11.5
3473.14	12.5
3471.84	15.5
3470.54	11
3469.25	7
3467.95	9
3466.66	-1
3465.36	9
3464.06	12
3462.76	12
3461.46	8
3460.17	12
3458.87	8
3457.57	12.5
3456.27	13
3454.97	7.5
3453.67	11
3452.37	3
3451.07	7
3449.77	4.5
3448.47	12.5
3447.16	13
3445.86	18
3444.56	17
3443.26	15.5
3441.95	19
3440.65	11
3439.35	11
3438.04	2
3436.74	3
3435.43	8
3434.13	9.5
3432.82	15
3431.52	15
3430.21	22.5
3428.9	22
3427.6	17
3426.29	12
3424.98	13
3423.67	10.5
3422.36	11
3421.06	10.5
3419.75	15
3418.44	15.5
3417.13	24.5
3415.82	18.5
3414.51	25
3413.2	21.5
3411.88	16.5
3410.57	9
3409.26	12.5
3407.95	12.5
3406.64	6.5
3405.32	14.5
3404.01	17
3402.7	18.5
3401.38	20.5
3400.07	18.5
3398.75	13
3397.44	21.5
3396.12	13.5
3394.81	20.5
3393.49	15.5
3392.18	10.5
3390.86	14.5
3389.54	15.5
3388.23	20.5
3386.91	18.5
3385.59	22
3384.27	25
3382.95	29.5
3381.63	13.5
3380.31	19
3378.99	21
3377.67	17
3376.35	20.5
3375.03	15
3373.71	23
3372.39	18
3371.07	26
3369.75	27
3368.42	27.5
3367.1	25
3365.78	20.5
3364.45	23.5
3363.13	19.5
3361.81	18.5
3360.48	19.5
3359.16	24.5
3357.83	29
3356.51	25
3355.18	31
3353.85	22
3352.53	25.5
3351.2	26.5
3349.87	21.5
3348.54	23.5
3347.22	21.5
3345.89	15
3344.56	24
3343.23	23.5
3341.9	27.5
3340.57	32
3339.24	35.5
3337.91	32
3336.58	25
3335.25	28.5
3333.92	20.5
3332.58	17
3331.25	24.5
3329.92	23
3328.59	24
3327.25	27
3325.92	34
3324.58	23
3323.25	30.5
3321.92	30
3320.58	36
3319.25	25
3317.91	23.5
3316.57	24.5
3315.24	23
3313.9	22
3312.56	25
3311.23	32
3309.89	37.5
3308.55	30.5
3307.21	32.5
3305.87	31
3304.53	31
3303.19	34
3301.85	23
3300.51	33.5
3299.17	31.5
3297.83	27.5
3296.49	25.5
3295.15	32.5
3293.81	42
3292.46	41
3291.12	36
3289.78	31.5
3288.43	24.5
3287.09	29.5
3285.75	29
3284.4	28.5
3283.06	33
3281.71	28
3280.37	33
3279.02	33.5
3277.67	43.5
3276.33	38
3274.98	34.5
3273.63	38.5
3272.28	27.5
3270.94	30
3269.59	35
3268.24	27.5
3266.89	30
3265.54	37.5
3264.19	43.5
3262.84	39
3261.49	45
3260.14	38
3258.79	34
3257.44	34.5
3256.08	35
3254.73	28
3253.38	31.5
3252.03	32.5
3250.67	35.5
3249.32	38
3247.96	54.5
3246.61	51.5
3245.26	51.5
3243.9	60
3242.54	41.5
3241.19	41
3239.83	35.5
3238.48	43.5
3237.12	40.5
3235.76	49
3234.41	51.5
3233.05	60
3231.69	61
3230.33	62.5
3228.97	61.5
3227.61	62.5
3226.25	52.5
3224.89	59.5
3223.53	55.5
3222.17	58.5
3220.81	63
3219.45	58.5
3218.09	71.5
3216.72	69
3215.36	77
3214	74
3212.63	72
3211.27	70
3209.91	73.5
3208.54	66
3207.18	72.5
3205.81	68
3204.45	75
3203.08	74.5
3201.71	85
3200.35	79.5
3198.98	86.5
3197.61	86.5
3196.25	78
3194.88	79.5
3193.51	71
3192.14	67.5
3190.77	75.5
3189.4	85
3188.03	79
3186.66	78.5
3185.29	81
3183.92	85.5
3182.55	85
3181.18	79.5
3179.81	86.5
3178.44	76.5
3177.06	84
3175.69	75
3174.32	74
3172.94	77.5
3171.57	80
3170.2	86.5
3168.82	90
3167.45	88.5
3166.07	86.5
3164.69	92
3163.32	82.5
3161.94	91.5
3160.56	87
3159.19	87
3157.81	88
3156.43	93
3155.05	97
3153.67	100.5
3152.3	97.5
3150.92	99
3149.54	105.5
3148.16	98
3146.78	93
3145.4	92.5
3144.01	93.5
3142.63	90
3141.25	95.5
3139.87	99
3138.49	101.5
3137.1	103
3135.72	100.5
3134.34	103.5
3132.95	106.5
3131.57	103
3130.18	98.5
3128.8	97.5
3127.41	100.5
3126.03	103
3124.64	98
3123.25	113
3121.87	120.5
3120.48	120
3119.09	111
3117.7	116.5
3116.32	106
3114.93	106.5
3113.54	109.5
3112.15	109.5
3110.76	114.5
3109.37	115.5
3107.98	124.5
3106.59	121
3105.2	121
3103.8	119.5
3102.41	125.5
3101.02	118.5
3099.63	112.5
3098.23	107.5
3096.84	119
3095.45	119.5
3094.05	117.5
3092.66	124
3091.26	116
3089.87	116
3088.47	129
3087.08	129.5
3085.68	120
3084.28	117.5
3082.89	106.5
3081.49	125
3080.09	116.5
3078.69	125.5
3077.3	123
3075.9	125.5
3074.5	122.5
3073.1	130.5
3071.7	133.5
3070.3	132.5
3068.9	126.5
3067.5	130
3066.09	123.5
3064.69	127
3063.29	121
3061.89	137.5
3060.48	123
3059.08	136.5
3057.68	136
3056.27	136
3054.87	132
3053.46	142.5
3052.06	131
3050.65	131.5
3049.25	133
3047.84	131
3046.44	132.5
3045.03	132
3043.62	136.5
3042.21	148
3040.81	147
3039.4	150.5
3037.99	150
3036.58	145
3035.17	133
3033.76	144.5
3032.35	137.5
3030.94	139.5
3029.53	141
3028.12	156.5
3026.71	155.5
3025.29	157.5
3023.88	149
3022.47	158.5
3021.06	150.5
3019.64	156
3018.23	155
3016.82	154
3015.4	155
3013.99	150.5
3012.57	157
3011.15	155.5
3009.74	174
3008.32	169.5
3006.91	167.5
3005.49	165.5
3004.07	165.5
3002.65	157.5
3001.24	155
2999.82	170
2998.4	172.5
2996.98	174
2995.56	168.5
