3528.51	151
3527.23	133
3525.95	130
3524.67	150.5
3523.39	167
3522.1	152.5
3520.82	150.5
3519.54	141
3518.26	169
3516.97	164.5
3515.69	157.5
3514.4	175.5
3513.12	146.5
3511.84	172
3510.55	166
3509.26	171
3507.98	158
3506.69	179
3505.41	148.5
3504.12	161
3502.83	164
3501.54	169
3500.26	179.5
3498.97	149
3497.68	179.5
3496.39	183.5
3495.1	186.5
3493.81	178
3492.52	179
3491.23	182.5
3489.94	174.5
3488.65	195
3487.36	200
3486.07	201
3484.78	197.5
3483.49	152.5
3482.19	188.5
3480.9	194
3479.61	209
3478.31	195
3477.02	228.5
3475.73	201.5
3474.43	195
3473.14	207
3471.84	212.5
3470.54	235
3469.25	226
3467.95	196
3466.66	222.5
3465.36	192
3464.06	251.5
3462.76	223.5
3461.46	249
3460.17	217
3458.87	242.5
3457.57	246
3456.27	254.5
3454.97	230.5
3453.67	247
3452.37	231
3451.07	242
3449.77	257
3448.47	237
3447.16	226
3445.86	262.5
3444.56	252
3443.26	257
3441.95	264
3440.65	250
3439.35	269.5
3438.04	260
3436.74	288
3435.43	276.5
3434.13	286
3432.82	293.5
3431.52	305.5
3430.21	311
3428.9	324.5
3427.6	321.5
3426.29	317
3424.98	329
3423.67	336.5
3422.36	342
3421.06	330.5
3419.75	332.5
3418.44	337
3417.13	351
3415.82	356.5
3414.51	353
3413.2	366
3411.88	360
3410.57	378.5
3409.26	347.5
3407.95	369
3406.64	370.5
3405.32	365.5
3404.01	372
3402.7	402.5
3401.38	393
3400.07	385
3398.75	382
3397.44	403.5
3396.12	409.5
3394.81	423
3393.49	425
3392.18	389
3390.86	430
3389.54	417
3388.23	443
3386.91	408.5
3385.59	416
3384.27	389
3382.95	439
3381.63	421.5
3380.31	437
3378.99	444.5
3377.67	424.5
3376.35	442
3375.03	451
3373.71	458
3372.39	453.5
3371.07	454
3369.75	473
3368.42	490.5
3367.1	485
3365.78	479
3364.45	496
3363.13	478.5
3361.81	505.5
3360.48	504
3359.16	500.5
3357.83	477
3356.51	529
3355.18	498
3353.85	508
3352.53	488
3351.2	491
3349.87	522.5
3348.54	539.5
3347.22	536
3345.89	532.5
3344.56	521.5
3343.23	561
3341.9	520.5
3340.57	514
3339.24	540.5
3337.91	538
3336.58	537.5
3335.25	549.5
